LineId,LineName,Latitude,Longitude
9794,W'thur West Unterquerung - W'thur Toss,47.49096407665,8.71323866783
9793,W'thur Eichliacker - W'thur Wylandbrucke,47.49168742715,8.71664715118
9792,Tossmuhle Steigbach-W'thur Eichliacker,47.48346188115,8.710116240329999
9791,Wallisellen Furt - Dietlikon Sud-West,47.4145535463,8.61283613413
9790,Wallisellen Herti - Wallisellen Belair,47.41324085755,8.578143370665
9785,Dietlikon Nord - Bruttisellen,47.42420842245,8.628161043465
9784,Bassersdorf - Baltenswil (Abzw),47.43513978295001,8.637444809920002
9783,Bruttenertunnel Sud,47.43792714535,8.642137074570002
9782,Bruttenertunnel Nord,47.4382850536,8.642826608645
9781,Bruttenertunnel Ost,47.4479541581,8.663392955635
9780,Bruttenertunnel West,47.4479541581,8.663392955635
9751,DTLN - BRSL Projekt,47.42420842245,8.628161043465
9729,Zurichbergtunnel II,47.366532273749996,8.555727746475
9728,Riesbachtunnel II,47.36409498345,8.553477730585001
9726,Nidelbad Sud - Baar Nord (Ost),47.25506108085,8.539116629295
9724,Meilibach (Abzw) - Sihlbrugg,47.244809751649996,8.60256744436
9722,Nidelbad Sud - Baar Nord (West),47.257177692,8.53786224702
9668,"Projekt Alptransit Spange Rotkreuz""""",47.14200582665,8.45095282829
9660,Sihlbrugg - Baar Projekt ZBT2,47.2168959861,8.550165240185
9599,Castione Officine,46.23263327825,9.03791753946
9571,Ebikon Sud - Luzern Tiefbahnhof Gleisend,47.06372330135,8.32406255157
9553,Neustadttunnel Ost - Neustadttunnel West,47.046292650249995,8.30486940716
9527,Hagnau - Basel Werkstatte Hardacker,47.540720590300005,7.6286203982849985
9524,Gellert Sud - Basel SBB RB Nordkopf,47.542131619749995,7.624336326915
9515,Gellert Sud - Hagnau Nord,47.5433149302,7.619378855940001
9509,Hagnau - Hagnau Ost,47.54070657215,7.626229616454999
9501,Projekt Juradurchstich,47.42471596505,7.824712333240001
9499,Dreispitz Nord - Basel SBB Tiefbf Ost,47.5427987787,7.60034982149
9498,Basel Rankhof - Basel Gundeli Ost,47.5533438024,7.612613106785
9497,Basel St.Johann - Basel SBB GB West(Spw),47.5566414787,7.588771017145
9496,Basel Klybeck (Spw) - Basel Mitte,47.569446208749994,7.591062510409999
9495,Basel St.Johann - Basel Mitte,47.565224843799996,7.5796431033700005
9461,Gumligen Sud - Rufenacht BE,46.9275864896,7.521759362285
9298,BN Weyermannshaus GB - BN Europaplatz,46.94645665125,7.417057111659999
9296,Gumligen Sud - Allmendingen BE,46.92620709325,7.519761724945
9254,Vuisternens - Romont Projet,46.67311913015,6.920850708875
9250,Bern Bumpliz Sud - Bern,46.943159883250004,7.41718442121
9224,LeLocle - LeLocle-Col-des-Roches (proj),47.0538732991,6.7361120728350015
9220,Bern Henkerbrunnli - Bern Bumpliz Nord,46.9496756879,7.414302561735
9211,Chavornay - Les Granges (Orbe) Projet,46.7172464478,6.549153129369999
9210,La Neuveville - Tuscherz,47.08892026995,7.146275388744999
9148,Geneve-Souterraine,46.224023198249995,6.124288709190001
7744,Zurich Viadukt - Letten (abgebrochen),47.37613019325,8.5343251824
5020,Bozberg Dienst- und Rettungsstollen,47.46547877395,8.116548019845
5011,Bedrettostollen,46.5149481549,8.472112866655
5010,Sigirino finestra,46.080908129,8.94151951609
5005,Bodio cunicolo di aggiramento,46.3762676618,8.922208215415
5004,Faido cunicolo di accesso,46.4947622582,8.79239818641
5003,Sedrun Zugangs- und Entluftungsstollen,46.668775605449994,8.7715405676
5002,Amsteg Kabelstollen,46.7708414002,8.685653720234999
5001,Amsteg Zugangsstollen,46.77530181065,8.684033640075
2603,Standseilbahn Piotta - Ritom,46.52248811925,8.673811781465
960,Bever - Scuol-Tarasp,46.67183249365,10.087286179425
959,Samedan - Pontresina,46.512418899249994,9.88426026123
950,St. Moritz - Tirano,46.35649069269999,10.005944758599998
940,Reichenau Farsch (Abzw) - St. Moritz,46.6602748145,9.62483148735
930,Chur - Arosa,46.81883014405,9.605473538255
920,Landquart RhB - Chur - Disentis,46.8359763549,9.20378202096
915,Klosters - Davos - Filisur,46.77247929215,9.78124158794
914,Sagliains Nord - Sasslatsch,46.7601270083,10.0867127345
910,Landquart - Klosters - Sagliains,46.8653605687,9.82513874939
900,Sargans Ost - Chur West (Gleisende),46.946908582549995,9.48271219954
890,Sargans Ost - Ziegelbrucke,47.089681006599996,9.254500731655
885,Lindau - Bregenz - Feldkirch - Bludenz,47.3500809325,9.7465294984
884,Buchs - Buchs RB,47.172063064599996,9.477832150954999
883,St. Margrethen Ost - Lauterach Nord,47.4680118119,9.684267719800001
882,Feldkirch - Buchs SG,47.2047131122,9.54135460687
881,Sargans Schl. West - Schleife - Trubbach,47.05584845295,9.467260245865
880,Sargans Ost - St.Gallen,47.23319252575,9.409423228025
872,Ebnat-Kappel - Nesslau-Neu St.Johann,47.243767437100004,9.160304375559999
871,Wattwil - Ebnat-Kappel,47.27762925090001,9.105918810375
870,St.Gallen West - Lichtensteig,47.36703301515,9.220353142985001
869,Romanshorn Sud - St.Gallen St.Fiden,47.49489959905,9.385622040445
868,Spange SOB Bruggwaldtunnel - St.Fiden,47.444108912000004,9.397657263005001
859,St. Gallen AB - Trogen,47.414989437450004,9.415443535935
858,Rheineck - Walzenhausen,47.4590767797,9.596132923205
857,Rorschach Ost (Abzw) - Heiden,47.461844954750006,9.525267694855
856,Altstatten Stadt - Gais,47.36911095979999,9.4948178591
855,St. Gallen AB - Gais - Appenzell,47.3754136653,9.389252417344998
854,Gossau SG - Wasserauen,47.347720550350004,9.339023613175002
853,Wil Sud - Wattwil - Uznach,47.33829181734999,9.012032123960001
852,Sulgen - Gossau SG,47.475317802,9.21837256612
851,Wil - Frauenfeld,47.51031943360001,8.968862166265001
850,St.Gallen - Winterthur Nord,47.4631518863,9.0478714608
848,Romanshorn West - Romanshorn Sud (VL),47.5567462833,9.374274416725001
843,Frauenfeld - Frauenfeld Paketpost,47.56473193875,8.908992155755
842,Oberwinterthur - SA Punten,47.5151739689,8.76642284536
841,Oberwinterthur - Oberw. Unterhaltanlage,47.511361080200004,8.76410470922
840,Winterthur Nord - Romanshorn,47.534323843799996,9.05260877557
831,Weinfelden - Tagermoos,47.61160966325,9.128008201730001
830,Wil - Weinfelden,47.514318752950004,9.07368063623
825,Romanshorn Feld H - Rorschach,47.5199362278,9.44206716613
824,Romanshorn - Konstanz,47.6118048821,9.278197465045
823,Kreuzlingen - Kreuzlingen Hafen,47.65085836155,9.17553134299
822,Etzwilen - Konstanz,47.65961578955,8.997820491575
821,Oberwinterthur - Etzwilen West (Abzw),47.58424370635,8.787872810015
820,Etzwilen - Schaffhausen,47.6797130973,8.725686562724999
819,Etzwilen - Singen,47.71005640520001,8.829798815890001
810,Engen - Singen (Hohentwil),47.80743319705,8.806902096345
770,Bulach - Eglisau - Neuhausen,47.60354166745,8.580571872265
769,Winterthur West - Bulach,47.50820099265,8.62675579801
768,Niederglatt - Tanklager Oberhasli West,47.4722078006,8.484048496825
764,Schaffhausen - Singen - Konstanz,47.67818420705,8.90488970898
763,Basel Bad Bhf - Waldshut - Schaffhausen,47.632794710249996,8.119838099299999
762,Winterthur Nord - Schaffhausen RB Ost,47.609160302549995,8.69135011996
761,Oberglatt - Niederweningen Gleisende,47.4911455087,8.438939472015
760,Zurich Hardbrucke  - Bulach,47.4545739072,8.52666770019
759,Zurich Vbhf Ost - Vbhf Nord,47.38348357685,8.519909707235
758,ZH Langstrasse - ZH Vorbahnhof (Gl. P24),47.38284159715001,8.52252989571
757,Kloten - Dorfnest (Uberwerfung),47.44599265625,8.596689750574999
756,Ueberwerfung Hurlistein,47.42303473445,8.6594022158
755,ZH Langstrasse - ZH Viadukt,47.382922021149994,8.52481191293
754,Winterthur Gruze - Bauma - Ruti ZH West,47.3801330796,8.800561368564999
753,Effretikon - Wetzikon - Hinwil,47.362934505149994,8.763199519425001
752,Zurich Oerlikon Nord - Hurlistein (Abzw),47.4191095451,8.606238869584999
751,ZH Langstr. - Wallisellen - Winterthur,47.442192927600004,8.627367911844999
750,ZH Oerlikon Nord - Dorfnest,47.42957307915,8.579308755295
748,"ZH Altstetten - ZH Oerlikon, DML",47.40104920355,8.519612738774999
747,Neugut West (Abzw) - Chriesbach (Abzw),47.403722800050005,8.607815198225001
746,Neugut Ost (Abzw) - Chriesbach (Abzw),47.40436610095,8.609148245730001
745,ZH Langstrasse - Dietlikon Sud (S-Bahn),47.3993066214,8.57337247025
742,Hinwil - Baretswil - Bauma,47.33444679365,8.858976468320002
740,Rapperswil - Uster - Wallisellen Ost,47.3177629688,8.708329552205
736,Ziegelbrucke Ost - Linthal Gleisende,47.02828650925,9.02952059411
735,Ziegelbrucke West - Rapperswil Ost,47.182130521,8.9397416916
731,Zurich Stadelhofen - Esslingen,47.32710806395,8.628922974055001
730,Zurich Stadelhofen - Rapperswil,47.2957484895,8.682616988025
727,Zurich HB - Zurich Selnau,47.3738436081,8.53624472428
725,Nidelbad - Nidelbad Ost,47.3069875387,8.547824941845
723,Nidelbad Sud - Thalwil Nord,47.30300983705,8.552761757135
722,ZH Langstrasse - Nidelbad - Litti,47.34415603465,8.536617954499999
721,Thalwil - Thalwil Sud,47.293012224099996,8.56848895481
720,ZH Langstrasse - Thalwil - Ziegelbrucke,47.25870847205,8.794470617395
719,ZH Langstrasse - ZH Altstetten Sud,47.3859799815,8.510648732975
718,ZH Aussersihl - ZH Altstetten Sud,47.384780534949996,8.506232548349999
717,Zurich Giesshubel - Zurich Wiedikon,47.36704416545,8.52275088692
716,Zurich Hardbrucke - Zurich Herdern,47.3879581342,8.50927022643
715,Zurich Altstetten Ost - Zurich Hard,47.3910484473,8.503266038035001
714,Zurich - Altstetten (Sudeinfahrt),47.3859146992,8.511987566184999
713,Zurich Giesshubel - Uetliberg,47.357040558899996,8.50467804094
712,Zurich Selnau - Adliswil - Sihlbrugg,47.30458619945,8.554145393205001
711,ZH Hardbrucke - Kollermuhle,47.283127830699996,8.500499744905
710,Zurich HB - Brugg AG,47.429351782750004,8.37514349016
709,Zue Vorbahnhof Nord - Zurich Altstetten,47.3863720528,8.508926107385
708,Zurich Altstetten - Einfang,47.39515783975,8.475762169229998
706,Zurich Seebach - Glattbrugg Sud,47.422695379749996,8.553166053535
705,Tanklager Otelfingen Ost - Otelfingen,47.4562178975,8.40161777363
704,Wurenlos - Killwangen West (RBL),47.44052461675,8.353657746095
703,ZH Oerlikon Nord - Wettingen - Gruemet,47.42128922975,8.408866097179999
702,Turgi - Koblenz - Waldshut,47.556422427,8.236416352245
701,Eglisau - Koblenz - Stein Sackingen Ost,47.5561182118,8.235628024035
700,Brugg - Pratteln Ost,47.5017300763,7.952233192679999
698,Killwangen West -411- Heitersbergl. Ost,47.43667556695,8.34364273548
696,Ein-/Ausfahrt RBL Feld A,47.4175058244,8.391671063770001
695,RBL R-Gruppe,47.419045952,8.383645794054999
694,RBL Depot,47.413823977449994,8.39355829319
693,RBL Mitte,47.4208948462,8.380721170314999
692,RBL Nord,47.4189976997,8.383873919505
691,RBL Kopf Zurich - Killwangen West,47.42194783835,8.376545171775
673,Biberbrugg - Arth-Goldau,47.10252328735,8.639031968225
672,Pfaffikon SZ - Samstagern,47.19727496779999,8.73205846755
671,Rapperswil - Pfaffikon Ost (SOB),47.21387729375,8.801220115905
670,Wadenswil - Einsiedeln,47.17860719434999,8.709664419755
666,Goldau Nord - Goldau Ost,47.0489629538,8.5524529703
665,Zug Sud - Arth-Goldau,47.111396605850004,8.53262715088
664,Zug Nord - Zug Sud,47.175831506600005,8.515991465980001
660,Thalwil - Zug - Fluhmuhle,47.17629105905,8.425808535215001
657,Wohlen - Villmergen,47.348653260549995,8.256350189805
656,Bremgarten West - Dietikon BDWM,47.375282709649994,8.371236499005
655,Wohlen BDWM - Bremgarten West,47.34705214515,8.303721104325
654,Gexi - Hendschiken Nord (Gleis links),47.391850428699996,8.199081547705
653,Gexi Ost - Rotkreuz - Immensee West,47.24312367025,8.327830911085
651,Hubeli - Beinwil - Lenzburg,47.238590420950004,8.22233632493
650,Killwangen West - Lenzburg - Daniken Ost,47.39688417275,8.166583278125
649,Aarau - Woschnau Tunnel alt,47.389647852050004,8.044796399465
648,Brugg Sud - Brugg Nord (VL),47.4767706569,8.202940953155
647,Brugg - Hendschiken Nord,47.43601566820001,8.207182910265
646,Brunegg - Magenwil West (Abzw),47.416894909199996,8.226244958790002
645,Lenzburg West - Suhr,47.3821536627,8.124102288924998
644,Aarau - Menziken,47.315573996400005,8.121196469554999
643,Aarau - Schoftland,47.347774936250005,8.051026901724999
641,Rupperswil Ost - Rupperswil Gleis rechts,47.404956623550014,8.133370536265002
640,Brugg - Rupperswil,47.44207504285,8.1679004594
639,Monte Olimpino II - Chiasso Smistamento,45.80287619845,9.037865873929999
638,Balerna SM - Chiasso Smistamento,45.842828839250004,8.999540329715
637,Chiasso Smistamento - Chiasso,45.83759139584999,9.01565293338
636,Capolago-Riva S. Vitale - Monte Generoso,45.915438436749994,8.998981884525001
635,Lugano FLP - Ponte Tresa,45.98699854705,8.903657575930001
634,Mendrisio Sud - Stabio,45.851717405900004,8.94172509406
633,Taverne-Torricella - Lugano Vedeggio,46.036253984249996,8.923037221360001
632,Sesto Calende - Luino - Pino confine,45.914579497400005,8.69223686634
631,Cadenazzo - Pino confine,46.12904274745,8.838491838445
630,Giubiasco - Locarno,46.1722431656,8.90046340284
629,Chiasso SM - Gruppo S - Chiasso,45.83759139584999,9.01565293338
628,S.Cristoforo - Greco Pirelli (S9),45.47757882955,9.172072257509999
627,Milano Porta Garibaldi - Greco Pirelli,45.4982164459,9.20097057666
623,Locarno S. Antonio - Locarno FART,46.171186381,8.796964490625001
622,Locarno S. Antonio - Ponte Brolla,46.1777778619,8.772226311325
621,Ponte Brolla - Ribellasca,46.1698362085,8.677492058335
620,Domodossola - Ribellasca,46.134681641149996,8.448871603954998
611,Goschenen - Andermatt,46.6520039186,8.591272821145001
610,Brig - Andermatt - Disentis,46.51177138715,8.420940937620001
609,Milano Centrale - Como - Chiasso,45.65750230810001,9.12001411418
608,Massagno - Lugano (binario destro),46.01402546755,8.937654193844999
607,Mt. Ceneri - Rivera  (binario destro),46.13627384415,8.924625781965
606,Al Sasso - Al Motto (binario sinistro),46.14530406725,8.95349366209
605,Sisikon - Gruonbach (Gleis links),46.931531625350004,8.621627573285
604,Brunnen - Sisikon (Gleis links),46.9726819551,8.615314334605
603,Vitznau - Rigi Staffel,47.0324575284,8.483525929735
602,Arth Goldau - Rigi Kulm,47.0522169813,8.516906472
