LineId,LineName,Latitude,Longitude
601,Rynacht -  Erstfeld Nord Gleis links,46.8347574293,8.645283704765
600,Immensee - Bellinzona - Chiasso,46.461647805149994,8.74863185545
598,Cambiamento binari Faido SMF,46.49796707115,8.81112438192
597,Spurwechsel Sedrun SMF,46.66578291035,8.76955334144
595,GBT Ost,46.580921729150006,8.813698281555
594,GBT West,46.607992505949994,8.78415444085
593,Verbindungslinie CBT Est Camorino,46.1608656139,8.989071097604999
592,Verbindungslinie CBT Ovest Camorino Sud,46.158681176849996,8.989526504525
591,Verbindungslinie CBT Est Camorino Nord,46.15995806215,8.981055007624999
590,Verbindungslinie GBT Pollegio Nord,46.37028910875,8.92878450281
581,CBT Ovest,46.0881507863,8.961216557795002
580,CBT Est,46.09214473735,8.960230904705
570,Gutsch - Kussnacht - Immensee,47.0724802924,8.37875649834
552,Luzern Verbindung Seeverlad,47.0453332002,8.31433270752
551,Luzern Verbindung GB,47.046776427599994,8.31192051966
543,Sursee - Triengen,47.20481614685,8.083909439545
540,Olten - Woschnau,47.3688363173,7.968362866665001
531,Olten Verbindungslinie,47.361802232749994,7.921843808395
530,Basel SBB RB I  - Schweizerhalle,47.525193959700005,7.6750895966899995
529,Basel SBB RB II - Birsfelden Ost (Abzw),47.52889374025,7.668205194245
528,Ruchfeld - Basel SBB Dreispitz,47.5300059229,7.609645194695
527,Birsfelden Ost (Abzw) - Schweizerhalle,47.536156813800005,7.660558800814999
526,Birsfelderhafen,47.55339550855,7.63905519524
525,Basel SBB RB - Basel Auhafen,47.539156395549995,7.64719271688
523,Basel Bad Bf - Kleinhunigen Hafen,47.5686320667,7.596622722665
522,Umfahrung Nord: Gellert - Pratteln,47.540088786750005,7.64718941825
521,Umfahrung Sud: Basel SBB RB I - Muttenz,47.53756153325,7.635462684415
520,Gellert - Basel Bad DB,47.5566502422,7.607486751794999
519,Basel SBB - Gellert: Gleis 400,47.5470570333,7.60938443495
518,Mullheim (Baden) - Basel Bad Bhf,47.68816686145,7.60153510523
517,Basel Bad Bhf - Zell im Wiesental,47.636453951449994,7.7280602076300005
516,Weil am Rhein - Lorrach-Stetten,47.5976999968,7.633750001075
514,SNCF Verbindungslinie,47.54556333015,7.58759367191
513,Basel SBB GB Verbindungslinie,47.54064153515,7.610722099185
512,Ruchfeld - Basel SBB GB St.Jakob,47.5382685549,7.613912456214999
511,Basel SBB - Basel GB - Basel RB,47.53414571275001,7.637358751339999
510,Mulhouse-Ville - Basel SBB,47.6448850245,7.466620396134999
507,Dreispitz - Dornach,47.520540097099996,7.602760579365
506,Dreispitz - Aesch Dorf,47.50409635865,7.60162308119
505,Dreispitz - Basel BLT - Rodersdorf,47.51617318865,7.52689125508
504,Zofingen - Suhr,47.3314283437,8.011283913445
503,Sissach - Laufelfingen - Olten,47.4073444381,7.8598636091900005
501,Muttenz - Adlertunnel - Liestal,47.50931730455,7.69156422593
500,Basel SBB - Olten - Luzern,47.29879494159999,7.949872998549999
490,(Paris - Belfort -) Altkirch - Mulhouse,47.684825902200004,7.290707875284999
480,Hergiswil - Engelberg,46.89992339015,8.35629921659
475,Brienz - Brienzer Rothorn,46.7708905794,8.037158393215002
474,Meiringen - Innertkirchen,46.714152832050004,8.209240656485001
473,Alpnachstad - Pilatus Kulm,46.967236659449995,8.2669034825
470,Luzern - Meiringen,46.88861696205,8.247942120325
469,Meiringen West - Interlaken Ost Brunig,46.7093752081,8.023012143005001
460,Gumligen Sud - Fluhmuhle,46.993273861649996,7.899939594505
459,Rutti - Lochligut,46.9852891295,7.466058109115
457,Hardfeld (Spw) - Mattstetten,47.031941285550005,7.523707505825
456,Oberhard BE - Aespli,47.03131699865,7.524721867449999
455,Unterhard BE - Aespli,47.03183530225,7.52472098526
453,Rothrist Ost - Rothrist Gleis 4,47.30866292465,7.887627185445
452,Rothrist - Zofingen (Kriegsschlaufe),47.313599010450005,7.911895400075
451,Aarburg-Oftringen - Rothrist Gleis 1,47.31336207445,7.893809537379999
450,Olten Sud - Bern,47.1472245545,7.67338036529
445,Huttwil - Wolhusen,47.0849889859,7.961180884059999
443,Sumiswald Grunen - Wasen im Emmental,47.034429603250004,7.764258697735
442,Ramsei - Huttwil,47.0556835197,7.776268886595
441,Langenthal - Huttwil,47.1658964567,7.8136613991849995
440,Burgdorf West - Obermatt,47.006042076,7.685063186255
430,Hasle Ruegsau - Thun,46.8881973704,7.63827270544
421,Solothurn RM - Burgdorf West,47.13239365755,7.57850668757
420,Solothurn West - Moutier,47.24434845505,7.45536450821
418,Anschlussgleis Herzogenbuchsee Nord,47.19252350625,7.69803499859
417,Langenthal GB - Butzberg Ost (Agl),47.2136879294,7.7574714761950005
416,Wanzwil - Inkwil (Tunnel Wolfacher Sud),47.19686734065,7.68195865131
415,Wanzwil (Abzw) - Solothurn - Busswil,47.14846492270001,7.508917916795
414,Langenthal - St. Urban,47.2262051244,7.809134436895
413,Langenthal - Niederbipp,47.24385230290001,7.739766601435
412,Oensingen - Balsthal,47.299114120750005,7.70226951512
411,Solothurn - Niederbipp,47.2372971186,7.6187536391499995
410,Olten - Solothurn - Biel/Bienne,47.2424163151,7.575305125570001
400,Lochligut - Wanzwil - Rothrist West,47.14109881295,7.6660117454000005
365,Arona - Domodossola,45.93440299145,8.428600788979999
364,Gallarate - Laveno-Mombello,45.7816461022,8.711396893255
363,Arcisate - Gaggiolo Confine,45.8482632665,8.886078197095
362,Varese - Porto Ceresio,45.8599152529,8.866560459365001
361,Gallarate - Varese,45.7380335454,8.81565925871
360,Rho - Gallarate - Arona,45.6728114367,8.73627759128
359,Busto Arsizio - Malpensa Aeroporto,45.63330450475,8.793116214165
335,Lotschen - Gampel-Steg,46.32507693145,7.766526498025
333,Frutigen - Adelrein (West),46.5755710242,7.6471300452049995
332,Frutigen - Frutigen Nordportal (Ost),46.58032512754999,7.64943190072
331,Wengi-Ey - Lotschberg - St.German (West),46.41149018175,7.750695743480001
330,Wengi-Ey - Lotschberg - St.German (Ost),46.459320978250005,7.759169539384999
321,Zweisimmen - Lenk,46.5060324079,7.409189837565
320,Spiez - Zweisimmen,46.62020722505,7.523052949409999
318,Kleine Scheidegg - Jungfraujoch,46.5663158002,7.971628085999999
317,Grindelwald Grund - Grindelwald,46.6236795312,8.027886054829999
316,Lauterbrunnen - Grindelwald Grund,46.6105879874,7.965653600585
314,Wilderswil - Schynige Platte,46.6567356362,7.890181635015
313,Grutschalp - Murren,46.5802141157,7.89375132123
312,Zweilutschinen - Grindelwald,46.62866270635,7.96617040316
311,Interlaken Ost - Lauterbrunnen,46.644430143799994,7.888508042425
310,Thun - Spiez - Interlaken Ost,46.7192784347,7.762101665345001
302,Zweiter Mittalgrabentunnel,46.33729283685,7.758388327635
301,alter Hondrichtunnel,46.6770926493,7.67632123373
300,Spiez - Kandersteg - Brig,46.50202802895,7.83330703689
299,Thun AB - Thun,46.753590883049995,7.626126197565
298,Bern Holligen - Thun Abzweigung,46.8532978644,7.515136453615001
297,Bern Fischermatteli - Schwarzenburg,46.88021479085,7.37659866093
295,Bern Zytglogge - Worb Dorf,46.93838920925,7.5051109593100005
294,Worb Dorf - Worblaufen,46.95458005615,7.510107979075
293,Unterzollikofen - Worblaufen,46.98526378534999,7.457626755655001
292,Solothurn - Bern RBS,47.0776379363,7.4915151964249995
291,Lochligut - Wankdorf,46.96774806335,7.471101617185
290,Bern Wylerfeld - Thun,46.85705352505,7.541068882479999
268,Biel Depot Ost - Biel Aebistrasse,47.13076751015,7.253692815735
267,Biel Produktion Ost - Biel Madretsch,47.140897643100004,7.261031334765
266,Madretsch - Biel/Bienne RB West,47.13307821304999,7.26021630051
265,Biel Mett Abzweigung - Biel/Bienne Ost,47.14216467525,7.2677623335
264,Lyss West - Lyss Fulenmatt (Agl),47.085031275350005,7.303720766685
263,Studen Auto - Studen,47.1096165794,7.30355402248
261,Biel - Tauffelen - Ins,47.06586529209999,7.1713957084
260,Zollikofen Nord - Biel/Bienne Aebistr.,47.069170577150004,7.35744532861
259,Kerzers Sud - Kerzers SBB,46.9744206739,7.192645454049999
258,Kerzers West - Kerzers BLS,46.974657663550005,7.19188643485
257,Flamatt - Laupen - Gummenen,46.89554918195,7.278795539684999
256,Muntelier GFM - Ins,46.9705227095,7.118801627245
255,Givisiez - Murten,46.8710034913,7.117674410645
254,Bulle - Romont,46.656366682050006,6.982406574395001
253,Payerne Est - Fribourg Nord,46.81935227865,7.050821255295
252,Yverdon Est - Payerne,46.79989113835,6.793412886075
251,Palezieux Est - Lyss Nord,46.812263602849995,7.074587695695
250,Lausanne Est - Bern,46.7315145015,7.036785339025
249,Bulle - Broc-Fabrique,46.6123203183,7.0811703796100005
248,Palezieux [voie 11-12] - Chatel-St-Denis,46.5349982723,6.8667348253650005
247,Chatel-St-Denis - Montbovon,46.50661601,6.968968122810001
245,Belfort - Delle,47.5690222745,6.932420343555
241,Courtemaiche - Bure-Casernes,47.454844078549996,7.03345497391
240,Delemont - Delle,47.432406831950004,7.18146849012
238,Porrentruy - Bonfol,47.4475040591,7.117777651664999
237,Combe-Tabeillon - Glovelier,47.324154700449995,7.183518451725
236,Le Noirmont - Combe-Tabeillon,47.2684330388,7.07061871158
235,Tavannes - Le Noirmont,47.15910950789999,7.0138140553350015
234,La Chaux-de-Fonds - Les Ponts-de-Martel,47.04913065015,6.78127932397
233,Le Locle - Les Brenets,47.062493451799995,6.726737410745001
232,Moutier - Lengnau Ost,47.2308025281,7.375741983959999
230,Delemont Est - Basel SBB Ost,47.453847461500004,7.47514561663
226,Sonceboz-Sombeval - Moutier - Delemont,47.277596069050006,7.25170029647
225,Biel/Bienne West - La Chaux-de-Fonds,47.116852658,7.034897726875
224,Chambrelien Nord - Le Locle (Frontiere),47.0093193122,6.765246572460001
223,Neuchatel-Vauseyon - Chambrelien,46.9786857782,6.864151712995
222,Fleurier - St-Sulpice,46.9069106315,6.57287375932
221,Travers limite RVT - Buttes,46.9153782402,6.614876137505
220,Bern - Neuchatel Est (bif),46.977004860250005,7.19210082233
219,Auvernier - Les Verrieres frontiere,46.939403532,6.66835533233
218,Frasne - Les Verrieres frontiere,46.87838069765,6.3083848084300005
217,Besancon - Le Locle-Frontiere,47.05189814165,6.660835203915
216,Cornaux - Raffinerie - Juracime,47.034603598450005,7.02642736715
215,Neuchatel - Neuchatel Est,46.998607187800005,6.940526951569999
212,Yverdon - Ste-Croix,46.8004901212,6.570824432125001
211,Chavornay - Orbe,46.716627269650004,6.549003799315
210,Daillens - Biel/Bienne,46.885197979,6.894669542565
206,Renens VD Ouest - Bussigny Est,46.542873545099994,6.565263069255
203,Frasne - Vallorbe,46.785001162200004,6.264166315895
201,Le Day - Le Brassus,46.65202081325,6.30700362486
200,Renens VD Ouest - Vallorbe,46.62659730785,6.47132632139
194,Roche-sur-Foron - Gervais-les-Bains-Faye,45.98700599769999,6.502504501924999
193,Annecy - Annemasse,46.05080615475,6.1790165514
192,Annemasse - Evian-les-Bains,46.29857715709999,6.407313551325
191,Bellegarde (Ain) - La Plaine-Frontiere,46.14397828084999,5.908129083175001
176,Lausanne-Sebeillon - Lausanne-TRIDEL,46.52888934805,6.628270805645
175,Lausanne - (LSSB) - Renens VD Est,46.52706601995,6.6015548613899995
172,Lausanne-Triage  A/B - B,46.52893204895,6.541640715830001
171,Lausanne-Triage F - Lausanne-Triage Sud,46.52456957865,6.52878321718
170,Lausanne-Triage (Est - Sud),46.53033289695,6.54373426035
169,Lausanne-Triage sect. - Bussigny,46.53432894515,6.536561300384999
168,Archy A - Lausanne-Triage Nord,46.5412604859,6.559898855485
167,Lausanne-Triage D - Lausanne-Triage C,46.53163350115,6.546351417965
166,Renens VD Ouest - Lausanne-Triage Est,46.53823579765,6.562780638975
165,Lausanne-Triage Est - Bussigny-Scheu.,46.54027997205,6.554521910815
164,Lecheires - Denges A,46.5321689627,6.546344491499999
163,Lausanne-Triage D - Denges B,46.53159939885,6.545983979500001
162,Lausanne-Triage P1 - Lonay B,46.5252707849,6.526226183405
161,Lausanne-Triage F - Lonay A (bif),46.5244620044,6.525360883215001
160,Renens VD Ouest - Lausanne-Triage sect.,46.5309279071,6.546691729455
159,Nyon - Eysins,46.38197998344999,6.218833762970001
158,Geneve Poste 1 - Geneve FB - Geneve,46.213894994949996,6.143408457530001
157,Apples - L'Isle-Mont-la-Ville,46.58417909505,6.4171216984
156,Morges - Biere,46.52422094915,6.415200520659998
155,Nyon - St-Cergue - La Cure,46.42490379295,6.15477754062
154,Furet - Jonction,46.205290488550006,6.1181862644
153,St-Jean - Geneve-La Praille,46.18067410075,6.129036671314999
152,St-Jean - Geneve-Eaux-Vives - Annemasse,46.20247715674999,6.181961322084999
151,Geneve St-Jean - La Plaine-Frontiere,46.19149628215,6.059151852805
150,Lausanne - Geneve-Aeroport,46.376029226,6.3724347604150005
149,Gland Ballastiere,46.41800237815,6.263538238600001
146,Domodossola II - Domodossola bivio,46.098342113049995,8.289898923279999
145,Domodossola - Iselle,46.1611281796,8.251624019889999
142,Zermatt - Gornergrat,46.00362858385,7.76543219604
140,Brig - Visp - Zermatt,46.1715151871,7.868100211890001
134,Sembrancher - Le Chable,46.07813682174999,7.18034610784
133,Martigny - Orsieres,46.06693402515,7.11137096769
132,Martigny - Le Chatelard-Frontiere,46.079657696949994,7.014527670515
131,Les Paluds - St-Gingolph (Frontiere),46.313951704900006,6.884022354035
130,Monthey-En Place - Champery,46.217642645599994,6.9087344034000004
129,Aigle - Ollon - Monthey-Ville,46.285443491799995,6.955516570425
128,Villars - Col-de-Bretaye,46.3092433905,7.06465789168
127,Bex - Villars,46.27400861435,7.028294240629999
126,Aigle-Depot - Leysin,46.33200174765,6.990608634305
125,Aigle - Aigle-Depot,46.31763876719999,6.969215145210001
124,Les Planches - Les Diablerets,46.35346783505,7.0988738991249996
123,Aigle - Le Sepey,46.338476569200004,7.008276779025
122,Glion - Rochers-de-Naye,46.43189394630001,6.951593245605
121,Montreux - Glion,46.4338206511,6.918853489285
120,Montreux - Zweisimmen,46.4948518133,7.14375612064
114,Blonay - Chamby,46.457548007,6.90456587581
113,Blonay - Les Pleiades,46.47460929255,6.9027720475150005
112,Vevey - Blonay,46.4644594233,6.869538638505
111,Vevey Ouest - Puidoux-Chexbres,46.480735756499996,6.80090183108
109,Simplon Tunnel II,46.26612611195,8.103748376365001
107,Brig-Lotschberg (Abzw) Brig Tunnel,46.32206689505,7.995548948934999
101,Lausanne-Flon - Bercher,46.60656431095,6.66692642879
100,Lausanne - Simplon Tunnel I - Iselle,46.36190020965,7.41805318777
